Partido,Municipio,Cargo,Elección,Nombre_completo
FUERZA Y CORAZÓN POR SONORA,ACONCHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,VIRIDIANA DE LA TORRE MANRIQUEZ
FUERZA Y CORAZÓN POR SONORA,AGUA PRIETA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS CARLOS BATISTA LAMADRID
FUERZA Y CORAZÓN POR SONORA,ALAMOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,HÉCTOR JAVIER SANCHEZ VALDEZ
FUERZA Y CORAZÓN POR SONORA,ALTAR,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LAURA INES QUIHUIS MENDOZA
FUERZA Y CORAZÓN POR SONORA,ARIVECHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,YOLANDA EMIGDIO MENDEZ
FUERZA Y CORAZÓN POR SONORA,ARIZPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DULCE GRISELDA ALVARADO MORALES
FUERZA Y CORAZÓN POR SONORA,BACADEHUACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOAQUIN JAIME MORENO
FUERZA Y CORAZÓN POR SONORA,BACANORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JULIAN JAVIER URQUIJO LUGO
FUERZA Y CORAZÓN POR SONORA,BACERAC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA MONSERRAT RAMIREZ MOLINA
FUERZA Y CORAZÓN POR SONORA,BAVISPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MELVIN ROMERO PEDREGO
FUERZA Y CORAZÓN POR SONORA,CABORCA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DANIEL SALAZAR BALLESTEROS
FUERZA Y CORAZÓN POR SONORA,CAJEME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS ARMANDO ALCALA ALCARAZ
FUERZA Y CORAZÓN POR SONORA,CANANEA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTIN ADRIAN PAZ BUSTAMANTE
FUERZA Y CORAZÓN POR SONORA,CUMPAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS ALBERTO OJEDA CASTELLANOS
FUERZA Y CORAZÓN POR SONORA,DIVISADEROS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA EDENIA BALDERRAMA OCEJO
FUERZA Y CORAZÓN POR SONORA,ETCHOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS ROSARIO RODRIGUEZ QUIÑONES
FUERZA Y CORAZÓN POR SONORA,GRANADOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,OFELIA DUARTE RIOS
FUERZA Y CORAZÓN POR SONORA,GUAYMAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO ROGELIO SANCHEZ DE LA VEGA
FUERZA Y CORAZÓN POR SONORA,HERMOSILLO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
FUERZA Y CORAZÓN POR SONORA,HUACHINERA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MAVIDENIA RAMOS HOLGUIN
FUERZA Y CORAZÓN POR SONORA,HUASABAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANDREA ORDUÑO RAMIREZ
FUERZA Y CORAZÓN POR SONORA,HUATABAMPO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,RAMON ANTONIO DIAZ NIEBLAS
FUERZA Y CORAZÓN POR SONORA,HUEPAC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS ALFONSO LOPEZ LOPEZ
FUERZA Y CORAZÓN POR SONORA,LA COLORADA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FERNANDO VIDAL ENCINAS
FUERZA Y CORAZÓN POR SONORA,MAGDALENA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO ARTURO DUARTE VALDEZ
FUERZA Y CORAZÓN POR SONORA,MAZATAN,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,OLINKA GUADALUPE ANDRADE GRACIA
FUERZA Y CORAZÓN POR SONORA,MOCTEZUMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO ARNALDO MONGE ARAIZA
FUERZA Y CORAZÓN POR SONORA,NACORI CHICO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,KARLA DENISSE BURGOS SANTACRUZ
FUERZA Y CORAZÓN POR SONORA,NACOZARI DE GARCIA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IMELDA GASTELUM MENDIVIL
FUERZA Y CORAZÓN POR SONORA,NAVOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JORGE LUIS GARCIA LEON MORALES
FUERZA Y CORAZÓN POR SONORA,NOGALES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LETICIA AMPARANO GAMEZ
FUERZA Y CORAZÓN POR SONORA,ONAVAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA DOLORES MUNGUIA ESTRELLA
FUERZA Y CORAZÓN POR SONORA,OPODEPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA DEL REFUGIO DEL VILLAR CHAVEZ
FUERZA Y CORAZÓN POR SONORA,PITIQUITO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DULCE AZUCENA SALAS TRUJILLO
FUERZA Y CORAZÓN POR SONORA,PUERTO PEÑASCO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTHA HERLINDA PIVAC CARRILLO
FUERZA Y CORAZÓN POR SONORA,QUIRIEGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CLAUDIA ROJAS JUZANO
FUERZA Y CORAZÓN POR SONORA,RAYON,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALEJANDRO LUIS GRIJALVA ROBLES
FUERZA Y CORAZÓN POR SONORA,SAHUARIPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS CARLOS GALINDO DUARTE
FUERZA Y CORAZÓN POR SONORA,SAN FELIPE DE JESUS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DELFINA LILLIAN OCHOA
FUERZA Y CORAZÓN POR SONORA,SAN IGNACIO RIO MUERTO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CRISTIAN GILBERTO VARA LOPEZ
FUERZA Y CORAZÓN POR SONORA,SAN LUIS RIO COLORADO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,NORBERTO CORONA MENDOZA
FUERZA Y CORAZÓN POR SONORA,SAN MIGUEL DE HORCASITAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GERMAN GERARDO OCHOA ESPARZA
FUERZA Y CORAZÓN POR SONORA,SAN PEDRO DE LA CUEVA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,KARINA VERONICA CASTILLO YANES
FUERZA Y CORAZÓN POR SONORA,SANTA CRUZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSALIA ROSAS GRIJALVA
FUERZA Y CORAZÓN POR SONORA,SARIC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS OSVALDO PARRA SOTO
FUERZA Y CORAZÓN POR SONORA,SOYOPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GUADALUPE ZUÑIGA LUGO
FUERZA Y CORAZÓN POR SONORA,TRINCHERAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DEBORAH YANETH MURRIETA MONTOYA
FUERZA Y CORAZÓN POR SONORA,TUBUTAMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SANTOS CASTAÑEDA BARCELO
FUERZA Y CORAZÓN POR SONORA,URES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,HECTOR GASTON RODRIGUEZ GALINDO
FUERZA Y CORAZÓN POR SONORA,VILLA HIDALGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA IRENE URQUIJO 
FUERZA Y CORAZÓN POR SONORA,YECORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DELMA ACUÑA MOLINA
INDEPENDIENTE A,NOGALES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE DE JESUS BAEZ GALVEZ
INDEPENDIENTE A,ETCHOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SEBASTIAN DE JESUS VALENZUELA VALENZUELA
INDEPENDIENTE A,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GERARDO LEYVA GONZALEZ
INDEPENDIENTE A,MAGDALENA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,OMAR ORTEZ GUERRERO
INDEPENDIENTE A,NACOZARI DE GARCIA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,PEDRO MORGHEN RIVERA
INDEPENDIENTE B,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,AGUSTIN RODRIGUEZ SERRATO
MORENA,ALTAR,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS ANGEL VALENZUELA MENDIVIL
MORENA,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,EDNA SOFIA RASCON LUZANILLA
MORENA,SARIC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,EDGARDO VALENZUELA QUIROZ
"MORENA,PT,PVEM,NAS,PES",ACONCHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUDITH REYNA DEL CARMEN ICEDO QUIJADA
"MORENA,PT,PVEM,NAS,PES",AGUA PRIETA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE MANUEL QUIJADA LAMADRID
"MORENA,PT,PVEM,NAS,PES",ALAMOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SAMUEL BORBON LARA
"MORENA,PT,PVEM,NAS,PES",ARIVECHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO FLORES ROBLES
"MORENA,PT,PVEM,NAS,PES",ARIZPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,KASSANDRA GUADALUPE MEDRANO FIMBRES
"MORENA,PT,PVEM,NAS,PES",ATIL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANTONIO FEDERICO CELAYA URIAS
"MORENA,PT,PVEM,NAS,PES",BACADEHUACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS ALFONSO SIERRA VILLAESCUSA
"MORENA,PT,PVEM,NAS,PES",BACANORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,NORA ALICIA BIEBRICH DUARTE
"MORENA,PT,PVEM,NAS,PES",BACERAC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,VIRGEN IGNACIA LOPEZ VALENZUELA
"MORENA,PT,PVEM,NAS,PES",BACUM,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SERGE ENRIQUEZ TOLANO
"MORENA,PT,PVEM,NAS,PES",BANAMICHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,EDNA PATRICIA SERRANO PEÑA
"MORENA,PT,PVEM,NAS,PES",BAVIACORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DULCE MARIA ROMERO MORALES
"MORENA,PT,PVEM,NAS,PES",BAVISPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CONRADO DURAZO MONTAÑO
"MORENA,PT,PVEM,NAS,PES",BENJAMIN HILL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,YESSICA YURIDIA BARRAZA CELAYA
"MORENA,PT,PVEM,NAS,PES",CABORCA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ABRAHAM DAVID MIER NOGALES
"MORENA,PT,PVEM,NAS,PES",CAJEME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CARLOS JAVIER LAMARQUE CANO
"MORENA,PT,PVEM,NAS,PES",CANANEA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CARMEN ESMERALDA GONZALEZ TAPIA
"MORENA,PT,PVEM,NAS,PES",CARBO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SYLVIA LENIKA PLACENCIA LEAL
"MORENA,PT,PVEM,NAS,PES",CUCURPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,EDGAR AARON PALOMINO AYON
"MORENA,PT,PVEM,NAS,PES",DIVISADEROS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CLAUDIO PERALTA GRACIA
"MORENA,PT,PVEM,NAS,PES",EMPALME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS FUENTES AGUILAR
"MORENA,PT,PVEM,NAS,PES",ETCHOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS ARTURO ROBLES HIGUERA
"MORENA,PT,PVEM,NAS,PES",FRONTERAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ESMERALDA LUNA HERRERA
"MORENA,PT,PVEM,NAS,PES",GENERAL PLUTARCO ELIAS CALLES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUIS ENRIQUE VALDEZ REYES
"MORENA,PT,PVEM,NAS,PES",GRANADOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LIDIA AZUCENA CORONADO DURAZO
"MORENA,PT,PVEM,NAS,PES",GUAYMAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,KARLA CORDOVA GONZALEZ
"MORENA,PT,PVEM,NAS,PES",HERMOSILLO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA DOLORES DEL RIO SANCHEZ
"MORENA,PT,PVEM,NAS,PES",HUACHINERA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA AZUCENA VERDUGO 
"MORENA,PT,PVEM,NAS,PES",HUATABAMPO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALBERTO VAZQUEZ VALENCIA
"MORENA,PT,PVEM,NAS,PES",HUEPAC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GLORIA RITA CONTRERAS LOPEZ
"MORENA,PT,PVEM,NAS,PES",LA COLORADA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CONSUELO BERNAL REYES
"MORENA,PT,PVEM,NAS,PES",MAGDALENA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA LETICIA SOBARZO LOPEZ
"MORENA,PT,PVEM,NAS,PES",MAZATAN,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LEOBARDO PACO OLGUIN
"MORENA,PT,PVEM,NAS,PES",MOCTEZUMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE ALFREDO QUIJADA MARQUEZ
"MORENA,PT,PVEM,NAS,PES",NACORI CHICO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GUILLERMO AMAYA CORDOVA
"MORENA,PT,PVEM,NAS,PES",NACOZARI DE GARCIA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,RAYMUNDO ARIAS GALINDO
"MORENA,PT,PVEM,NAS,PES",NAVOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JORGE ALBERTO ELIAS RETES
"MORENA,PT,PVEM,NAS,PES",NOGALES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN FRANCISCO GIM NOGALES
"MORENA,PT,PVEM,NAS,PES",ONAVAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DENEIRA GARELIZ HUMAR
"MORENA,PT,PVEM,NAS,PES",OPODEPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LORENZO FAVIAN SANTA MARIA BROCKMAN
"MORENA,PT,PVEM,NAS,PES",OQUITOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCA FU CALIXTRO
"MORENA,PT,PVEM,NAS,PES",PITIQUITO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JANETH GARCIA MAZON
"MORENA,PT,PVEM,NAS,PES",PUERTO PEÑASCO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,OSCAR EDUARDO CASTRO CASTRO
"MORENA,PT,PVEM,NAS,PES",QUIRIEGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN IGNACIO ZAZUETA RUIZ
"MORENA,PT,PVEM,NAS,PES",RAYON,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUZ MARIA VILLEGAS HUARAQUI
"MORENA,PT,PVEM,NAS,PES",ROSARIO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GERARDO MENDIVIL VALENZUELA
"MORENA,PT,PVEM,NAS,PES",SAHUARIPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANA ALICIA SERRANO PERALTA
"MORENA,PT,PVEM,NAS,PES",SAN FELIPE DE JESUS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,VICTOR MANUEL YEPIZ ARREDONDO
"MORENA,PT,PVEM,NAS,PES",SAN IGNACIO RIO MUERTO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ABEL GONZALEZ AMBRIZ
"MORENA,PT,PVEM,NAS,PES",SAN JAVIER,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSA MARIA ENCINAS CORNEJO
"MORENA,PT,PVEM,NAS,PES",SAN LUIS RIO COLORADO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CESAR IVAN SANDOVAL GAMEZ
"MORENA,PT,PVEM,NAS,PES",SAN MIGUEL DE HORCASITAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANDREA ACUÑA LAGARDA
"MORENA,PT,PVEM,NAS,PES",SAN PEDRO DE LA CUEVA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ELDA NORIEGA NIEBLAS
"MORENA,PT,PVEM,NAS,PES",SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO AVECHUCO ZEREGA
"MORENA,PT,PVEM,NAS,PES",SANTA CRUZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IVONNE LORTA ORTEGA
"MORENA,PT,PVEM,NAS,PES",SOYOPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MONSERRAT TREVIZO CORONADO
"MORENA,PT,PVEM,NAS,PES",SUAQUI GRANDE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANA ESMERALDA CASTILLO GURROLA
"MORENA,PT,PVEM,NAS,PES",TEPACHE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN CARLOS MORENO MORENO
"MORENA,PT,PVEM,NAS,PES",TUBUTAMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SOFIA VILLAREAL VALDEZ
"MORENA,PT,PVEM,NAS,PES",URES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE MANUEL VALENZUELA SALCIDO
"MORENA,PT,PVEM,NAS,PES",VILLA HIDALGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FAUSTO DURAN RODRIGUEZ
"MORENA,PT,PVEM,NAS,PES",VILLA PESQUEIRA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCA ICELA CORDOVA GALVEZ
"MORENA,PT,PVEM,NAS,PES",YECORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DIANA ZULETH RUIZ ACUÑA
MOVIMIENTO CIUDADANO,ACONCHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ELMER HERRERA MALDONADO
MOVIMIENTO CIUDADANO,AGUA PRIETA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,YANIK KARELLY PEÑA FIGUEROA
MOVIMIENTO CIUDADANO,ALAMOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ELEAZAR RODRIGUEZ ROMERO
MOVIMIENTO CIUDADANO,ALTAR,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DALIA VANESSA ARAIZA PELAYO
MOVIMIENTO CIUDADANO,ARIVECHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ABEL FRANCISCO ROBLES GAMEZ
MOVIMIENTO CIUDADANO,ARIZPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DAVID LEON SIQUEIROS
MOVIMIENTO CIUDADANO,BACOACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,TOMAS ABELARDO LUJAN SANTA CRUZ
MOVIMIENTO CIUDADANO,BACUM,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE IGNACIO CINCO FRANCO
MOVIMIENTO CIUDADANO,BANAMICHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA LETICIA GONZALEZ RIVERA
MOVIMIENTO CIUDADANO,BAVIACORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSA IRENE RUIZ GARCIA
MOVIMIENTO CIUDADANO,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CESAR ENRIQUE LUGO GUTIERREZ
MOVIMIENTO CIUDADANO,BENJAMIN HILL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA GUADALUPE PEÑA BAUTISTA
MOVIMIENTO CIUDADANO,CABORCA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CRISTINA GUADALUPE RENTERIA RODRIGUEZ
MOVIMIENTO CIUDADANO,CAJEME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ADRIANA TORRES DE LA HUERTA
MOVIMIENTO CIUDADANO,CANANEA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,REYES OCTAVIO ORTEZ MUSSO
MOVIMIENTO CIUDADANO,CARBO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,OSCAR VELASQUEZ ACUÑA
