Partido,Municipio,Cargo,Elección,Nombre_completo
MOVIMIENTO CIUDADANO,CUMPAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS HECTOR HERNANDEZ PERALTA
MOVIMIENTO CIUDADANO,DIVISADEROS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ISRAEL ALEGRIA DUARTE
MOVIMIENTO CIUDADANO,EMPALME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROBERTO ROMERO GUERRERO
MOVIMIENTO CIUDADANO,ETCHOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE SALVADOR VALENZUELA GUERRA
MOVIMIENTO CIUDADANO,FRONTERAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ISRAEL QUIJADA HERNANDEZ
MOVIMIENTO CIUDADANO,GENERAL PLUTARCO ELIAS CALLES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA GUADALUPE BARRAGAN SARABIA
MOVIMIENTO CIUDADANO,GRANADOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE VINICIO DURAZO DURAZO
MOVIMIENTO CIUDADANO,GUAYMAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MANUEL AGUILAR SOTO
MOVIMIENTO CIUDADANO,HERMOSILLO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,NATALIA RIVERA GRIJALVA
MOVIMIENTO CIUDADANO,HUATABAMPO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JULIO LOPEZ MOLINA
MOVIMIENTO CIUDADANO,HUEPAC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MILBA DANILA LOPEZ SAAVEDRA
MOVIMIENTO CIUDADANO,IMURIS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,NORMANDO ABDALA ROBLES
MOVIMIENTO CIUDADANO,LA COLORADA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROMEO ERNESTO PORCHAS SERECER
MOVIMIENTO CIUDADANO,MAGDALENA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,RUBI IRIDIAN RUIZ VALLE
MOVIMIENTO CIUDADANO,MAZATAN,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALEJANDRO GALVEZ MORENO
MOVIMIENTO CIUDADANO,MOCTEZUMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,KIARA YAMILET CASTRO CORDOVA
MOVIMIENTO CIUDADANO,NACO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE LUIS TORRES BRACAMONTE
MOVIMIENTO CIUDADANO,NACORI CHICO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCA GAMEZ GARCIA
MOVIMIENTO CIUDADANO,NACOZARI DE GARCIA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IRMA ELSA HERNANDEZ VILLA
MOVIMIENTO CIUDADANO,NAVOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS ADOLFO DOMINGUEZ LOPEZ
MOVIMIENTO CIUDADANO,NOGALES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MANUEL HOPKINS RUIZ
MOVIMIENTO CIUDADANO,ONAVAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,VERONICA VALENZUELA AVILES
MOVIMIENTO CIUDADANO,OPODEPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA CECILIA DUARTE QUIJADA
MOVIMIENTO CIUDADANO,PITIQUITO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,AARON EDGARDO DEL REAL LOPEZ
MOVIMIENTO CIUDADANO,PUERTO PEÑASCO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALAN RENTERÍA MORALES
MOVIMIENTO CIUDADANO,QUIRIEGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ADRIAN VILLELA DUARTE
MOVIMIENTO CIUDADANO,RAYON,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ITZEL JAZMIN GRANILLO CASILLAS
MOVIMIENTO CIUDADANO,ROSARIO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CHRISTIAN EDITH ENCINAS CAMACHO
MOVIMIENTO CIUDADANO,SAHUARIPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,YVONNE ALEJANDRA COTA RUIZ
MOVIMIENTO CIUDADANO,SAN FELIPE DE JESUS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS ALBERTO BALLESTEROS QUIROGA
MOVIMIENTO CIUDADANO,SAN IGNACIO RIO MUERTO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANGEL LUIS GARCIA QUIÑONEZ
MOVIMIENTO CIUDADANO,SAN JAVIER,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ADILENNE CAROLINA QUIJADA AMAVIZCA
MOVIMIENTO CIUDADANO,SAN LUIS RIO COLORADO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GLORIA REBECA CHIN GALAVIZ HURTADO
MOVIMIENTO CIUDADANO,SAN MIGUEL DE HORCASITAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARLON IVAN FELIX FLORES
MOVIMIENTO CIUDADANO,SAN PEDRO DE LA CUEVA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSA MARIA MINJAREZ MENDOZA
MOVIMIENTO CIUDADANO,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARITZA HAYDEE SALAZAR LÓPEZ
MOVIMIENTO CIUDADANO,SANTA CRUZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA GUADALUPE TELLEZ SALOMON
MOVIMIENTO CIUDADANO,SOYOPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,PAULETTE ENCINAS MIRANDA
MOVIMIENTO CIUDADANO,TEPACHE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTINA ANAYA ANAYA
MOVIMIENTO CIUDADANO,TRINCHERAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,REYNA CRISTINA MURRIETA MONTIJO
MOVIMIENTO CIUDADANO,URES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ERIKA DE LOS REYES CORONADO
MOVIMIENTO CIUDADANO,VILLA HIDALGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO JAVIER CAMPA DURAZO
MOVIMIENTO CIUDADANO,VILLA PESQUEIRA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,HECTOR GUILLERMO YBARRA OZUNA
MOVIMIENTO CIUDADANO,YECORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ARELY GUADALUPE GARCIA PERLA
NUEVA ALIANZA SONORA,HUASABAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESÚS ALBERTO URQUIJO RAMIREZ
"PAN,PRI,PRD",FRONTERAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ARCELIA ESMERALDA CRUZ SALAS
"PAN,PRI,PRD",GENERAL PLUTARCO ELIAS CALLES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE VAZQUEZ MIRANDA
"PAN,PRI,PRD",ROSARIO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANDRES BENJAMIN CUAMEA CLARK
PAN,ATIL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ISABEL CRISTINA URIAS CELAYA
PAN,BACUM,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ERY GUADALUPE VILLANUEVA GAXIOLA
PAN,BANAMICHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTIN ALFREDO VEGA MARTINEZ
PAN,BAVIACORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS FRANCISCO MARTIN MIRANDA VILLA
PAN,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALICIA CAMPOY LUCENILLA
PAN,BENJAMIN HILL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CRISTIANTH RICARDO CRUZ PEREZ
PAN,CARBO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARISOL GUADALUPE CARRILLO ROBLES
PAN,CUCURPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LUZ CONSUELO SIRAITARE MONTIJO
PAN,EMPALME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ELIZABETH MEZA GONZALEZ
PAN,IMURIS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,YESENIA ALFARO CAZORLA
PAN,NACO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE LORENZO VILLEGAS VAZQUEZ
PAN,OQUITOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,RAMON VALENCIA GARCIA
PAN,SAN JAVIER,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LYDIA VASQUEZ DORAME
PAN,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN JOSE ARAIZA RODRIGUEZ
PAN,SUAQUI GRANDE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GILDARDO OLIVARRIA RUIZ
PAN,TEPACHE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA ARELY MARTINEZ GARCIA
PAN,VILLA PESQUEIRA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTHA OFELIA SOTO CAZAREZ
PRD,ATIL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA DELIA CELAYA URIAS
PRD,BACOACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSENDO LOPEZ DAVALOS
PRD,BACUM,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROGELIO ABOYTE LIMON
PRD,BANAMICHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA AUXILIADORA RODRIGUEZ LOPEZ
PRD,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DELIA MARIA CABALLERO VALENCIA
PRD,CARBO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,NATANAHEL CORDOVA BON
PRD,CUCURPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE LORENZO SAAVEDRA LEON
PRD,EMPALME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE LUIS CASTILLO GODINEZ
PRD,IMURIS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CLAUDIA VIANEY HINOJOSA SANCHEZ
PRD,NACO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,AMALIA CASTILLO 
PRD,OQUITOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ESMERALDA LOERA VALENZUELA
PRD,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IRMA SOTO MENDIVIL
PRD,SUAQUI GRANDE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA GUADALUPE VASQUEZ ROBLES
PRD,TEPACHE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO BLANCO BLANCO
PRD,VILLA PESQUEIRA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,RUBEN ALFONSO RODRIGUEZ LEON
PT,ALTAR,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GUILLERMO LOPEZ CAÑEZ
PT,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,HERMELINDA CARRILLO MORALES
PT,CUMPAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN DIEGO URIAS VARELA
PT,NACO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LETICIA PARTIDA RAMIREZ
PES,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSARIO ADRIANA GARCIA BRICEÑO
PES,TRINCHERAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,RAFAEL MURRIETA MATA
PRI,ATIL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IRMA ALICIA URIAS CELAYA
PRI,BACOACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALEJANDRA SOTO AVECHUCO
PRI,BACUM,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,VICTOR HUGO HIGUERA CORRAL
PRI,BANAMICHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA TERESA VEGA CHA
PRI,BAVIACORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DAVID ALEJANDRO HERRERA BUSTAMANTE
PRI,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO JAVIER ESPINOZA CALVO
PRI,BENJAMIN HILL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MONICA PATRICIA SOLANO COCOBA
PRI,CARBO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SHEYLA MARIA GARCIA GUTIERREZ
PRI,EMPALME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA JESUS LIZARRAGA ZAZUETA
PRI,IMURIS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESÚS LEONARDO GARCIA ACEDO
PRI,NACO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA DE LA LUZ GASTELUM SOLIS
PRI,OQUITOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SERGIO FRANCISCO CELAYA ORTIZ
PRI,SAN JAVIER,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE ALBERTO ALDAY AYALA
PRI,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JAVIER FRANCISCO MORENO DAVILA
PRI,TEPACHE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CESAR VELARDE SANCHEZ
PRI,VILLA PESQUEIRA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANGELITA GARCIA CORDOVA
PARTIDO SONORENSE,AGUA PRIETA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GUADALUPE RUIZ HERRERA
PARTIDO SONORENSE,ALAMOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE RAMON CASTILLO OSORIO
PARTIDO SONORENSE,ARIZPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSA GUADALUPE DORAME MIRANDA
PARTIDO SONORENSE,ATIL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN FRANCISCO CALDERON MENDEZ
PARTIDO SONORENSE,BACADEHUACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CESAR KEVIN BORBON FIGUEROA
PARTIDO SONORENSE,BACUM,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MATILDE NOYRA ROSAS TALAMANTE
PARTIDO SONORENSE,BANAMICHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA YOANA YORYETH MIRANDA
PARTIDO SONORENSE,BAVIACORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CHRISTIAN MARGOT ESPINOZA RAZO
PARTIDO SONORENSE,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO DAVID MARTINEZ NIEBLAS
PARTIDO SONORENSE,BENJAMIN HILL,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO ERNESTO LOPEZ NAVARRO
PARTIDO SONORENSE,CABORCA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SUSANA GUADALUPE PARRA BUSTAMANTE
PARTIDO SONORENSE,CAJEME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA DE LOURDES FELIX PEÑUÑURI
PARTIDO SONORENSE,CANANEA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE ROBERTO BOJORQUEZ DELGADILLO
PARTIDO SONORENSE,CARBO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALMA ALICIA SIQUEIROS SANCHEZ
PARTIDO SONORENSE,CUMPAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,OFELIA LIBRADA OROS MIRANDA
PARTIDO SONORENSE,DIVISADEROS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GLORIA ALICIA INZUNZA MONTAÑO
PARTIDO SONORENSE,EMPALME,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE LUIS HERNANDEZ MORA
PARTIDO SONORENSE,ETCHOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANA LILIA CORDOVA HERRERA
PARTIDO SONORENSE,GENERAL PLUTARCO ELIAS CALLES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,URIEL LOPEZ RIOS
PARTIDO SONORENSE,GRANADOS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA DE LOS ANGELES DURAZO LUCERO
PARTIDO SONORENSE,GUAYMAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FRANCISCO JAVIER VILLAFLOR BOJORQUEZ
PARTIDO SONORENSE,HERMOSILLO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JUAN EDUARDO RUIZ PALAFOX
PARTIDO SONORENSE,HUACHINERA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SAMUEL DAVILA BALLESTEROS
PARTIDO SONORENSE,HUASABAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSARIO VALENCIA MENDEZ
PARTIDO SONORENSE,HUATABAMPO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GERARDO GAYTAN FOX
PARTIDO SONORENSE,HUEPAC,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,BLANCA LUZ QUIJADA CORRALES
PARTIDO SONORENSE,IMURIS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JESUS ALBERTO RENTERIA VASQUEZ
PARTIDO SONORENSE,LA COLORADA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOEL ADRIAN ACUÑA ALCARAZ
PARTIDO SONORENSE,MAZATAN,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALEJANDRA RIVERA GRACIA
PARTIDO SONORENSE,MOCTEZUMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTIN FIMBRES TERAN
PARTIDO SONORENSE,NACORI CHICO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARIA GRISELDA GUTIERREZ MORALES
PARTIDO SONORENSE,NAVOJOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,BERENICE JIMENEZ HERNANDEZ
PARTIDO SONORENSE,NOGALES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DORA ALICIA RUELAS ARMENTA
PARTIDO SONORENSE,ONAVAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,PEDRO GARELIZ MUNGUIA
PARTIDO SONORENSE,OPODEPE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARTHA NOHELIA VALENZUELA COCOBA
PARTIDO SONORENSE,OQUITOA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,SAMUEL CHAIRA FEDERICO
PARTIDO SONORENSE,PITIQUITO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,JOSE ERNESTO GAXIOLA CUELLAR
PARTIDO SONORENSE,PUERTO PEÑASCO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ARCETH RUBI VALDES ALVARADO
PARTIDO SONORENSE,QUIRIEGO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,FREDI RENATO FLORES CAMPOS
PARTIDO SONORENSE,RAYON,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GUADALUPE CRUZ VASQUEZ
PARTIDO SONORENSE,SAHUARIPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GLORIA ALICIA BIEBRICH PEÑA
PARTIDO SONORENSE,SAN IGNACIO RIO MUERTO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ESEQUIEL MENDIVIL MENDOZA
PARTIDO SONORENSE,SAN LUIS RIO COLORADO,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,MARCOS JAVIER PORTILLO ESPINOZA
PARTIDO SONORENSE,SAN MIGUEL DE HORCASITAS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,CARLOS GABRIEL LABRADA PRECIADO
PARTIDO SONORENSE,SAN PEDRO DE LA CUEVA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ALEJANDRO LAMEDA ANDRADE
PARTIDO SONORENSE,SANTA ANA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ELVA NIDIA LOPEZ HAROS
PARTIDO SONORENSE,SOYOPA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,GERARDO MORENO CARRILLO
PARTIDO SONORENSE,SUAQUI GRANDE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANA PATRICIA ESPINOZA DUARTE
PARTIDO SONORENSE,TEPACHE,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANA YADIRA QUEVEDO BARRAGAN
PARTIDO SONORENSE,TUBUTAMA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IRABIEN NÚÑEZ MONTOYA
PARTIDO SONORENSE,URES,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ANA ISABEL BRACAMONTE FUENTES
PARTIDO SONORENSE,YECORA,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,IRAM GUADALUPE MELENDREZ JACOBO
PVEM,ALTAR,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,LEONARDO QUIHUIS BUSTAMANTE
PVEM,BACOACHI,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,DANIELA MARIA GALLEGO GALVEZ
PVEM,BENITO JUAREZ,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,ROSA GUADALUPE QUINTANA BELTRAN
PVEM,IMURIS,PRESIDENTE MUNICIPAL,AYUNTAMIENTOS,NATIVIDAD RAMIREZ DUARTE
